# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.2948,0.2948,0.3172,0.2004,0.2188,0.2948,0.8688,0.9,0.7588,0.5844,0.7884
0.33246553323367983,0.33246553323367983,0.33897885165911196,0.31498628468891005,0.3449098806725744,0.33271682659915053,0.8136644677870929,0.8537657868170078,0.718371343810329,0.6424259133724256,0.7313302511003021
0.32616532846927454,0.32616532846927454,0.3335957797315216,0.3407987167995598,0.35597059343555904,0.3265180199041963,0.8982488663880682,0.8950265327231022,0.8385432942424534,0.7531875825659746,0.7232900088084412
0.2721757263446973,0.2721757263446973,0.2871899624314034,0.19854944886848466,0.2189892345009181,0.27249608022412536,0.845059096801921,0.8720252975566766,0.7388596315589924,0.5950064080352697,0.726732469150976
0.5119187174579093,0.5160317353516148,0.5138539622004029,0.5147824257633474,0.5095408749269263,0.5073848729133994,0.9799896778382099,0.9799144469759027,0.9715184845222377,0.9553714859027763,0.796749066703128
6.3189506110387805,3.082443957005546,2.46517611409049,1.246556068902123,1.2725370019258138,10.817973327891497,0.27939396287639784,0.4106020986341172,0.5482715447839573,3.3585930377450275,48.72270056775401
0.014263074484944533,0.014263074484944533,0.014678899082568808,0.01800327332242226,0.019279128248113998,0.014218009478672985,0.4488517745302714,0.5215311004784688,0.24508320726172467,0.16842105263157894,0.2772585669781931
0.025423728813559324,0.025423728813559324,0.022598870056497175,0.062146892655367235,0.06497175141242938,0.025423728813559324,0.6073446327683616,0.615819209039548,0.4576271186440678,0.3163841807909605,0.2514124293785311
0.01827411167512691,0.01827411167512691,0.017797552836484987,0.027918781725888325,0.0297349709114415,0.0182370820668693,0.5162064825930373,0.5647668393782382,0.3192118226600985,0.2198233562315996,0.2637037037037037
0.7673622257891924,0.7673622257891924,0.7633428334545657,0.7787979966611018,0.7793367346938775,0.7641519529159981,0.9565016403220997,0.9338292168617738,0.9343022836971399,0.975187969924812,0.8949090418950447
0.4612295531311535,0.4612295531311535,0.4612295531311535,0.5225507071957246,0.5324852942789806,0.4613736453501737,0.933650831873059,0.9607249467934129,0.8948790756204917,0.7308003266886676,0.9365485934567045
0.5761557948914504,0.5761557948914504,0.5750191296437057,0.6254456514410851,0.6326854426142212,0.5753606005734953,0.9449381098208753,0.9470861714006358,0.9141658477177024,0.8354895381388164,0.9152554645879329
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.574211859929983,3.574211859929983,3.2761208728554396,4.396992057107456,4.352631404473364,3.577020911987576,1.6803958340705094,0.9106452572108239,2.864184551740643,3.5790663098424025,0.489994191879191
