# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.009675717860919138,0.008983306433659553,0.007424499597421822,0.006727303756508338,0.008607752487124967,0.008598112530222688,0.013078731378825143,0.011415584640169982,0.009219211811293366,0.012470881465985937,0.012600355529684493
0.011860248251659494,0.00877564875395981,0.0073952284158729665,0.006575258220085882,0.008386216836078703,0.007843513831904398,0.00910264165919044,0.0080725891623928,0.00793017597560267,0.008133535889200467,0.013465270293326028
0.007207307917844131,0.007150372414296833,0.009019313541272536,0.008860225217694317,0.009969258670102505,0.006658098028644608,0.008443582678363502,0.008917979427041088,0.006035117989405699,0.007682417570235845,0.010810203248898802
0.009341559752471926,0.008849849981177627,0.008331112640446217,0.006978005876857932,0.008408219506975161,0.008407956779150296,0.011994200342523284,0.010428679013928195,0.009039787692266996,0.011516088116648135,0.013180074999603187
0.007358147848788852,0.007693318877249106,0.008500861871500046,0.006303056459930042,0.010432570036606833,0.007407215041869717,0.00572090291971151,0.0038147407754245337,0.004509838140591768,0.005590499408624177,0.00958669435434315
0.12218011625851802,0.07193881039737951,0.04064541503075387,0.018725357660169743,0.007099774642792124,0.205812735464288,0.02075998351771669,0.17858300916885403,0.01827296059638987,1.6143922052036699,2.90133908090766
0.004112334506573355,0.005657240914530773,0.00451719265179581,0.005289942834769705,0.00280430283338249,0.00541123358216121,0.012328590739009862,0.011736514471321678,0.01018305905888965,0.01202141447092519,0.012975255578457728
0.0035265609035656518,0.005176619836775156,0.007282798468802065,0.01277899476772805,0.005569638114944938,0.0053332372236808605,0.018383160160494613,0.015199823983673932,0.018774728765314188,0.01790687975257092,0.014126429325897838
0.0037876890407582816,0.005395477091672846,0.0055604794209438875,0.007470336465126125,0.003725632480264365,0.005361740343197202,0.014718671165661789,0.013076498162638193,0.013153701993504999,0.014340878819476037,0.01325373377113401
0.019756783583352734,0.015334255230475782,0.00997779395193136,0.011600310231788204,0.00971934617408441,0.01664927332626565,0.0068969820948445665,0.007235814201077017,0.008117874113624466,0.004561384530514317,0.007633097096527583
0.011775194301109132,0.013020248928658615,0.01788804658967623,0.011327712579985999,0.009889844172713984,0.012264729738181504,0.012852678015980636,0.011869167468889505,0.010329036602820028,0.013842780548445175,0.009131604007765647
0.015110012209990746,0.014473774444466483,0.013139060841689006,0.008822836584934796,0.007155991852689999,0.013572721766205078,0.008856661151285444,0.010949742666416705,0.006802686432154221,0.010884363616809948,0.005724624197942939
