# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.2456,0.2672,0.3248,0.2708,0.3916,0.266,0.5176,0.37,0.5372,0.3992,0.5492
0.3081882773556057,0.3156475336726526,0.3289539046970557,0.32944067710080915,0.3406403029040337,0.3190860320316698,0.6078038896216581,0.6423790753059047,0.5452212641087214,0.5873470798178316,0.4929375364975468
0.3188102254644482,0.3244681935610806,0.32570591776817887,0.3285262852525767,0.34117403364858995,0.3278692426927719,0.6659430402671542,0.5661963155622272,0.6261388137105766,0.5728685197920481,0.5095378849613231
0.20687368768148492,0.23241476663103922,0.29546521128510617,0.26705968598807855,0.3295306286581068,0.23649252742542703,0.5371116358488078,0.41038530923645905,0.5286243723147378,0.42389847698235633,0.4970188786671093
0.49572010202770117,0.49783944829443827,0.4964240217164569,0.4892466545302838,0.516931311181191,0.4984249678850935,0.8342244051077851,0.8107431715191962,0.796882826935875,0.7532667950560699,0.6098638856022419
6.375026561529651,4.1458627505363355,2.295119505420701,1.8795856294502118,1.1637389778115916,11.034278255854616,0.8596090115876079,3.3293103085698452,0.9553186811600896,45.82986941225204,103.80053599217159
0.0196078431372549,0.018018018018018018,0.01386481802426343,0.02169421487603306,0.02906208718626156,0.029649595687331536,0.15275590551181104,0.14390243902439023,0.10477299185098952,0.11610486891385768,0.06746987951807229
0.015113350125944584,0.015113350125944584,0.020151133501259445,0.05289672544080604,0.055415617128463476,0.027707808564231738,0.24433249370277077,0.1486146095717884,0.22670025188916876,0.1561712846347607,0.07052896725440806
0.017069701280227594,0.01643835616438356,0.016427104722792605,0.030769230769230767,0.038128249566724434,0.028645833333333336,0.187984496124031,0.14622057001239155,0.14331210191082802,0.13319011815252416,0.06896551724137931
0.7578976034858388,0.7770172770172771,0.7572047536518944,0.7634239888423989,0.7671240272536318,0.7791017607729198,0.9014385561778927,0.9242053789731052,0.7834763587413764,0.8944652908067543,0.8293576921003323
0.21429991954600386,0.2814434553308245,0.5270137082414629,0.579968211326286,0.7706780817064176,0.29830471247276236,0.6385235596852945,0.3673844337604928,0.7852671904500969,0.4513388735895042,0.811882943463702
0.33412427331560823,0.413215947672153,0.621478816823436,0.6591695935660615,0.7688969475461805,0.43142441131666026,0.7475375527736902,0.5257685783597441,0.7843707524152118,0.5999490379029044,0.8205272885109595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0693189114436707,2.7657506372871614,2.5249379008071804,3.357258467431355,2.3273161658275905,2.90582332452966,3.0627263531605147,3.57553603243841,2.9241546757843313,3.431843696638648,0.6703347394616248
