# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.2464,0.2648,0.3444,0.2596,0.4028,0.26,0.5724,0.4852,0.5656,0.4676,0.6604
0.34439407036438574,0.33996612914992097,0.3489241292609848,0.3235200410308562,0.33127621251832245,0.3363760367854038,0.5938242383543826,0.5711297893264203,0.5782605035422993,0.5582178568968602,0.5672616658703615
0.3399167664019149,0.33773619120153775,0.3518106480977768,0.3206039422623581,0.32925416167990423,0.33407137417038407,0.6896968955137271,0.614470224494977,0.6695576288398071,0.6227686504914227,0.5862805099191238
0.21643370178430724,0.23842126725583854,0.308223985042074,0.25291806715598913,0.31933215095977785,0.23474544990944293,0.5635742986913098,0.4853852444930895,0.5510740916796563,0.4681629669156951,0.5747009125799746
0.5165505499347535,0.5136580070058459,0.527940877754103,0.49005914420528435,0.4924626054895387,0.5066859591748489,0.8785560743358134,0.8752082402781179,0.8569358389862322,0.8292837430176493,0.6925700648767403
6.477282518766056,4.152509413354958,2.210016824512025,1.8969098660533221,1.1665120673223635,11.303873437559878,0.8657512182712038,0.9521880292369684,0.9006081452423085,24.99414936739421,78.1957897580778
0.032679738562091505,0.02702702702702703,0.025951557093425604,0.02335456475583864,0.023943661971830985,0.02425876010781671,0.11032531824611033,0.1147227533460803,0.09443099273607748,0.06717363751584284,0.11466666666666667
0.027472527472527472,0.024725274725274724,0.04120879120879121,0.06043956043956044,0.046703296703296704,0.024725274725274724,0.21428571428571427,0.16483516483516483,0.21428571428571427,0.14560439560439561,0.11813186813186813
0.02985074626865672,0.02582496413199426,0.031847133757961776,0.0336906584992343,0.03165735567970205,0.024489795918367342,0.14565826330532214,0.13528748590755355,0.13109243697478992,0.09193408499566348,0.11637347767253045
0.7910675381263617,0.7972049972049974,0.7939439501290715,0.788494623655914,0.7901628214674862,0.792819220312482,0.9110670829330771,0.947093023255814,0.8529835390946502,0.9129129129129128,0.8508934678414842
0.23597206184734518,0.2878728633940121,0.5518807284570381,0.5715556940287555,0.7854016035940792,0.29301822819370643,0.7188233496259795,0.5441017813979052,0.766808905639343,0.6318189858943984,0.8496914292498856
0.3635104976224088,0.4229994797437442,0.6511433064396069,0.6627234095703315,0.7877750185388146,0.4278918240174423,0.803607750810201,0.6911437720877535,0.8076039325506998,0.7467907036708211,0.8502920237222086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.658514687926453,3.355476355476356,3.1194912354081907,3.933191012808847,2.7198421297012847,3.5015550487248603,3.405614187792406,3.428088164225832,3.5037250884708513,3.847671973147259,0.4528937728937734
