# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.008974159435970585,0.010107880793243675,0.011089393082251155,0.00645847502728615,0.008079149475526255,0.009400343163286543,0.00862882228873609,0.00832555555345163,0.008420238073465012,0.007298750740715904,0.009212302401107094
0.011402818330655385,0.009999673700141622,0.008254435544362212,0.00652648906750959,0.005814645713988879,0.00901192677040585,0.006118887780598584,0.005983531613002267,0.004654449354591508,0.006098500437673363,0.00939131153620906
0.006965471637194229,0.008420894660292513,0.009990102001732825,0.008031500616791636,0.00754241231150854,0.007583081229584191,0.007461393531956272,0.011081155980397163,0.006591364016294506,0.006454554231298142,0.008284584361121913
0.008832773633540712,0.010186887441642914,0.010668239635213694,0.006592791706277756,0.0058470458769604725,0.009047999889927752,0.008547710488299064,0.008210219355244274,0.00750045892029577,0.006880271319934517,0.008537667285417463
0.011215801836540177,0.011687143160425923,0.009903335640111463,0.008529699042612556,0.009225622679679236,0.011125284092705754,0.005955030126876864,0.006023221164567386,0.005437512726123198,0.005228052264019147,0.007113477639958044
0.1481405098902615,0.08787738236086215,0.04386795388812642,0.02259149323354608,0.006896484926801336,0.2136002924569689,0.01085617329313051,0.8414547161179352,0.010065877381876604,1.2452620415099216,2.121211018094243
0.00756944915116719,0.005359623137064932,0.004664020816039513,0.0030405352831047493,0.004085421410432594,0.004299545331896701,0.007077685402926815,0.007387667957217094,0.007941170009668807,0.004751798841062765,0.012950724121990468
0.006133638179520586,0.004834407172015515,0.0067955956992835275,0.006869955198382453,0.007303237995936335,0.004199096624396885,0.016072686451484065,0.010412706366611556,0.014939629830836096,0.009236180821263705,0.012308200774125677
0.006735085006078818,0.005069711971419888,0.005512391373004668,0.004192239813682761,0.005173574644116798,0.004232048749385394,0.009770469688131427,0.00854085923074072,0.010382967728536611,0.006219388389921558,0.01255148331837687
0.016137857414533423,0.019911818151708668,0.011441342132175224,0.00956096504968413,0.008947306217406232,0.014466190215582635,0.008615727172048797,0.015495978099104451,0.007392965874592776,0.007296841933186335,0.007007214903577324
0.012876639388987024,0.01721732724397725,0.014286150480766271,0.008055162737013236,0.006422499286531949,0.015043672827703242,0.009567906326153576,0.010816530216849835,0.009475020083410729,0.010143836939849953,0.006505305571447041
0.01643464035833035,0.018726975964483628,0.010828917498926784,0.007726363579169377,0.005752664070839764,0.016501139079872305,0.006190271094744172,0.011719947279642212,0.0068438099437341336,0.007972991547358038,0.0051819247699711
