# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.009895959743194573,0.010244179958143737,0.012133445193431004,0.007508356133117409,0.009402350120538782,0.010481096963752467,0.013677597989828618,0.0154201527828077,0.016588878635041243,0.014935006077098802,0.011825903697933541
0.009767249299825519,0.010364434184621543,0.010041862916283239,0.007865959246093278,0.008541315105746834,0.00927623413485462,0.009912483189745634,0.01076083835178857,0.013730935762532407,0.010227467662328356,0.015398016976068669
0.006132327418244672,0.008699564026523773,0.011088429521024972,0.008517482628700834,0.010631955472073566,0.007616738656709121,0.007586874658659821,0.010431547569619035,0.01067102679104656,0.009328332703631018,0.011092002760476593
0.008421659611767414,0.009692029832759656,0.010581716956599485,0.007512651344877347,0.008910986848698708,0.008959736208421623,0.012588609254596535,0.014275524774491798,0.016180814093414143,0.013725098157123536,0.013389049652219058
0.01071646974333891,0.01124953514049157,0.012039249439042868,0.009220708753351226,0.008449828390388568,0.012770624117723959,0.006155015824285977,0.007083029857098166,0.006688157846739392,0.007254707604239987,0.010535005477650003
0.12779884947382886,0.08143155535146372,0.044482749754248645,0.02294236356563735,0.007352672943942153,0.23027994308052357,0.02216297178668667,0.06911072711874823,0.0238217930724158,1.7221252433998837,2.7230149566044948
0.006140332843831729,0.005760376012622504,0.003816421330078616,0.0032288879821686586,0.0037682064001318726,0.004823994518435418,0.01079176525797061,0.01404986414384327,0.009650320693873168,0.0075782718614283194,0.0195261186349558
0.0052040988152670204,0.005167853198182775,0.005529634652287645,0.007742521707582583,0.00741841308175771,0.004670393799040922,0.015937215731978434,0.017836051894398124,0.01724914752135401,0.01450775513248073,0.017965401313857526
0.005620149574442209,0.005438101312448443,0.004504856482001834,0.004550416856002199,0.004982975142314661,0.0047411116046292895,0.012771034427785984,0.015537802386073,0.012332789381964221,0.009850030435623987,0.018462244712435096
0.01877192504380784,0.018316184636239085,0.015035691853481175,0.012665578673545296,0.013272901396051967,0.012447035717799709,0.006017737065151081,0.004191575350530051,0.006616791006093241,0.005121291544119889,0.008571899959185588
0.015085516624823004,0.020254403349068327,0.01336210190059076,0.009428844305940681,0.007458797925005331,0.019991353681392345,0.010488643286424917,0.01577999999386087,0.010220320058417703,0.012455671186663068,0.008328023220308237
0.018096791485059948,0.022042152286261094,0.010880751184522046,0.008411647809578657,0.00860095077500057,0.02100754520273474,0.0058690976821247675,0.012757573255820493,0.005978180616188358,0.00932500773149923,0.0046646466602701785
