# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.254,0.2696,0.3408,0.2636,0.39,0.266,0.3692,0.3088,0.4212,0.3148,0.4328
0.34821512128816484,0.3407836744477364,0.34626616316685843,0.32978051971575034,0.33516058677232535,0.338472136526456,0.5495204196814661,0.6463013226269682,0.49853112654240417,0.5763647407659017,0.39952516619183287
0.34033640781336594,0.3350651401729148,0.3507615720932454,0.32202138038129197,0.33487882343450076,0.3344523069455891,0.5537452784903601,0.5317350519761539,0.543283566179725,0.5239202516974485,0.4174498344792541
0.21798687486133272,0.2386642951487016,0.3096812999733935,0.25803569171995794,0.32184565196417414,0.23788912887037061,0.4054846112052153,0.3731517680076397,0.42531603832927284,0.35133434829312354,0.3917927996916157
0.5232519228615753,0.5234409439723043,0.5218970955973716,0.5103385782167732,0.5001000518952278,0.5197574998356197,0.7804483857249427,0.6858524382821776,0.7783716646956055,0.6693028504117808,0.5363794730507643
6.371718608229011,4.113432564359739,2.22418735203906,1.8698642533736707,1.1720117560130634,11.072831177427712,0.9989762319215817,37.209194316044396,1.0553065328088254,87.21922133768317,130.60262647462227
0.02287581699346405,0.03303303303303303,0.02772963604852686,0.01756198347107438,0.019815059445178335,0.03504043126684636,0.09411764705882353,0.09831460674157304,0.08379888268156424,0.07641921397379912,0.042735042735042736
0.018421052631578946,0.02894736842105263,0.042105263157894736,0.04473684210526316,0.039473684210526314,0.034210526315789476,0.16842105263157894,0.09210526315789473,0.19736842105263158,0.09210526315789473,0.05263157894736842
0.02040816326530612,0.030855539971949508,0.033437826541274814,0.025222551928783386,0.026385224274406333,0.03462050599201066,0.12075471698113209,0.09510869565217392,0.1176470588235294,0.08353221957040573,0.04716981132075472
0.8015795206971676,0.7857701857701858,0.8065293939644026,0.7689156206415622,0.7836532347446397,0.790417264676025,0.7360824742268041,0.8164794007490636,0.7011704119850184,0.8529839883551674,0.7906348812295777
0.21944935388844702,0.27121147908432425,0.5408384781570152,0.5751420136847266,0.7616276929102188,0.28414774930329517,0.502657454277965,0.27442600897923014,0.6691542110296621,0.33221332932402936,0.6980030471819497
0.3445663727749053,0.40324236718416523,0.6474878005422694,0.6580605877531447,0.7724834941514247,0.41802084349729585,0.5973769539827127,0.41078388898470164,0.6847882989900147,0.4781864528455862,0.7414369146102038
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3912796697626417,3.0877113956061324,2.8468986591261514,3.679219225750326,2.6492769241465615,3.227784082848631,3.7775541795665633,4.059047900650502,3.5680241105557187,4.004217421282464,1.8580971659919028
