# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.294,0.294,0.3084,0.1904,0.1996,0.294,0.7996,0.852,0.6896,0.748,0.7768
0.3406662505466176,0.3406662505466176,0.3357444458624215,0.34260648084214096,0.34481501177529433,0.34088580711851485,0.7347435759990114,0.8026403224265302,0.6569368829834155,0.694578107501088,0.7214068526033658
0.3326203306016764,0.3326203306016764,0.3293279778857418,0.3281636083370832,0.3272879460582116,0.3329025713106651,0.8238501503036568,0.8080669520721043,0.7711486010955829,0.7998599607531719,0.6801634750062927
0.27442561672100446,0.27442561672100446,0.27995734149806223,0.19049899528616207,0.20108783399359034,0.2747110572588763,0.7642178807690175,0.8028647340484922,0.6672100409514335,0.7142650507994909,0.6978221684414881
0.5154110099859893,0.5188921598611012,0.5176780864023944,0.5133027927535677,0.5168460804931435,0.5080149818790487,0.9521913123392575,0.9541954523200812,0.9408326430994229,0.9330778582147614,0.7642323460747171
6.372374601989183,3.108379349551207,2.468278588390806,1.2495332945981588,1.2760191196416992,10.883759216189425,0.41681368365334154,0.3387993948266002,0.665039670367168,4.321803689385109,51.39369927562711
0.01901743264659271,0.01901743264659271,0.01651376146788991,0.020458265139116204,0.016764459346186086,0.018957345971563982,0.3510436432637571,0.41766109785202865,0.19584569732937684,0.2145922746781116,0.24054982817869416
0.03314917127071823,0.03314917127071823,0.024861878453038673,0.06906077348066299,0.055248618784530384,0.03314917127071823,0.511049723756906,0.48342541436464087,0.36464088397790057,0.4143646408839779,0.19337016574585636
0.02416918429003021,0.02416918429003021,0.019845644983461964,0.03156565656565657,0.02572347266881029,0.024120603015075376,0.4161979752530933,0.4481434058898847,0.2548262548262548,0.28275212064090477,0.21439509954058195
0.7725828879520694,0.7725828879520694,0.7738646001215832,0.7875626043405676,0.7814625850340136,0.7704427060366067,0.8828819162073432,0.8537011152464614,0.8860398709434321,0.8560193700751643,0.8837544870358048
0.46709033317308135,0.46709033317308135,0.46709033317308135,0.5271936390336903,0.5279243857527491,0.4672233472725759,0.8913256248395566,0.9452050499452217,0.824560681152276,0.8989186914693255,0.9421437304861513
0.5821953598543085,0.5821953598543085,0.5825589055711726,0.6315969175906992,0.6301470297126127,0.5816897361508879,0.8870836781121011,0.8971258433469665,0.8541954913063938,0.876944695521786,0.9120155124306935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.575023421561846,3.575023421561846,3.276932434487303,4.397803618739319,4.353442966105227,3.5778324736194396,1.9764223636344576,0.5858067748783613,2.9833762316179486,2.785976809807223,1.4706195059900136
