# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.00868895014633812,0.007572150488047007,0.009511830646093358,0.007195742495180114,0.007562067961949875,0.007608460811732508,0.012047030751943211,0.01021889712434723,0.010293162391408473,0.010565747290502882,0.01311413389400587
0.00882980235512742,0.006240256511036842,0.005611090025830977,0.006427815553083288,0.006122050026474311,0.007531826735647483,0.008608728153566803,0.00815758220929002,0.008278728286089474,0.008306980531796591,0.012307456045205823
0.006536250105412741,0.006167434287636031,0.00612614578606148,0.008255487729546658,0.007634730659830494,0.006853587870778765,0.008932009297380425,0.008387932504733842,0.009329065572460936,0.005882860205553091,0.014162426368686597
0.00813188595788855,0.006771484084372852,0.007845075160483418,0.0071351378935320476,0.006329385888599428,0.007013044012331672,0.011428883133430658,0.008464342709121974,0.010466518508342874,0.008333354950546419,0.01215669397842977
0.007875336643931231,0.010522283768772072,0.006372883707726113,0.009640163359811505,0.00620344595973165,0.008420570869678684,0.0044600626411235925,0.0063494864254774516,0.006021382339816411,0.008404060999571581,0.01013197394605285
0.11436695110868968,0.07872294103608202,0.03798024999755894,0.026532579562724763,0.005428894637611129,0.19113924374587377,0.009253466878960476,1.6913508681412217,0.012599278442781851,2.5774355905953974,3.0196409211865856
0.0047793120279083084,0.004510583350487993,0.003611313565057843,0.0035225097048809475,0.004160480466002852,0.0036621449146466063,0.007507130725494136,0.01265584285056377,0.008356896292966992,0.011380203709974663,0.006449680620485124
0.003885255109201789,0.003988531107273345,0.0059324488515027285,0.008491020220721127,0.007215834165683103,0.0035450775407407367,0.013148923329043502,0.008500623591986138,0.015202739013676511,0.011193620566099141,0.007563648817256253
0.004267163183055101,0.0042183362463451895,0.00447654846367187,0.004961308692116683,0.005243022731457189,0.0035795718125678205,0.009411225289263022,0.00995419277646265,0.010635792210724821,0.011176019331735473,0.006918702401934339
0.018015673556755263,0.015961292859450124,0.011382057848158277,0.010207397768941062,0.008412224279485509,0.014041734534277884,0.010899664600589349,0.010441466105581755,0.010574112154833054,0.011857485658490737,0.013260689836910386
0.010222627044417872,0.014434193774659631,0.017368741770495313,0.0072469196553398,0.006452388808515661,0.016932626470618762,0.009162490780057946,0.009841261879979806,0.008408701282603797,0.010377861279722386,0.02184380821987589
0.01320346290750276,0.016461829229303254,0.013314740357520909,0.006289497657293571,0.006085269434454865,0.019827507141946435,0.007347027412230876,0.01289485298892993,0.00628006369637682,0.011888429564115071,0.009729243359972608
