# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.009258200363329541,0.010273253922581748,0.008157028458003722,0.007359531281725032,0.007137823795746771,0.00960619194791958,0.00951838578061805,0.011019176237065074,0.009719707923799812,0.008704494278781349,0.009049213916251315
0.013406614097085384,0.013030568298044965,0.007311612699431095,0.006806136044027089,0.006642076769783297,0.011890806058613404,0.007816847834320424,0.00656355422921647,0.00781966609017272,0.005879643976467298,0.008506977670692138
0.0092814314071582,0.011149823182435561,0.009261095827412765,0.010149380513834409,0.008828547378676894,0.009739715530574861,0.008924866798768395,0.005598148386470198,0.010210335319035238,0.00575747020070281,0.009113216288150268
0.009162550819862059,0.009737351468829565,0.007408998875026567,0.007793814821177767,0.007060928636265726,0.009210091066320331,0.00915264448481812,0.006886553342342472,0.00988611836322791,0.007188230684113862,0.009466924593037527
0.012551909526541083,0.014471278616386717,0.00982387531695161,0.0075973644861689095,0.008275993684808506,0.01255822064296617,0.004262006836425118,0.005656919183141609,0.005512968498766427,0.005878071014008222,0.0077879267959696415
0.1238053840803684,0.07721353198282489,0.03907339819019203,0.023672396992708546,0.005457354012971422,0.18639037185520957,0.008916779714656833,0.9312568306878902,0.009113214616713603,2.0649019662743804,2.0836585066874536
0.0051983051203925565,0.005002876409849616,0.002835067684762476,0.004122165258006085,0.004544378697978886,0.0045309948655496545,0.007377081197348616,0.014329514272540827,0.009363498031007854,0.009028877110408937,0.006973946990443605
0.004607972523426769,0.004719422439804078,0.0043178540136432535,0.009619469464847933,0.00881971907530775,0.004618151001798959,0.019131257096067757,0.008444629080922047,0.021812952217396136,0.015712889495393567,0.008807994579348664
0.004877677884653861,0.004845663088488873,0.0034117958641936472,0.005775883466097247,0.005966267208376314,0.004555282365180006,0.010606171873793353,0.010604958420089244,0.013054182476619087,0.011445651851614759,0.007710313955459117
0.02052223465156954,0.022394390953190183,0.013934039035463032,0.010182400785429922,0.01029427435967682,0.019157053170675557,0.010676812465967443,0.00825740775299967,0.013539445798217026,0.009831456317719652,0.007586727136226024
0.014970143454342985,0.014769969914150973,0.014832348331099017,0.010397759117554396,0.006975292581347945,0.015593326348696129,0.013985927777793802,0.009870842772274947,0.012668703543662004,0.012282996974662284,0.011225230767871271
0.019220502611144788,0.01694900637622038,0.012673177204364105,0.008281733727144401,0.006824819404002633,0.017789834474378246,0.00961363783048805,0.014025464314237306,0.010206839251983207,0.011915915142411247,0.006686755207253295
