# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.296,0.296,0.314,0.202,0.2152,0.2952,0.7704,0.8316,0.6784,0.67,0.7572
0.3348144241335391,0.3348144241335391,0.3366700698117399,0.35059107225338404,0.3468655000721488,0.33426230234873494,0.7224874186835897,0.7750872151699412,0.6650085672105429,0.6588272227227071,0.7070267552179187
0.33084449351702433,0.33084449351702433,0.3336689267474227,0.3335408590657229,0.3394594822700377,0.3296624604200976,0.7997427873901987,0.8206374503197997,0.7647003180636771,0.7533075915957688,0.6294291965112886
0.2771155109508679,0.2771155109508679,0.28788087848318994,0.19995434965159178,0.21475114444222218,0.27639080994196225,0.7378737269502128,0.7928617482581256,0.6634674910555097,0.6529138075320403,0.6574554735847011
0.5082979008480049,0.5106278338662069,0.49974744933943327,0.5048148492164926,0.5163843345758642,0.5043573545160253,0.9375916096181703,0.9432447449985941,0.9216023508963742,0.903477319602749,0.7371192576122079
6.326041237148743,3.0903939437778734,2.480724299959647,1.2432232161348795,1.26796523824109,10.824069742674558,0.5173370547706542,0.392721762516817,0.7086835233477806,6.785678075844726,55.90676605789544
0.03169572107765452,0.03169572107765452,0.03669724770642202,0.01800327332242226,0.02179379715004191,0.03317535545023697,0.21418020679468242,0.34826883910386963,0.1361963190184049,0.12313003452243959,0.1417910447761194
0.053475935828877004,0.053475935828877004,0.053475935828877004,0.058823529411764705,0.06951871657754011,0.05614973262032086,0.3877005347593583,0.4572192513368984,0.2967914438502674,0.28609625668449196,0.10160427807486631
0.03980099502487562,0.03980099502487562,0.04352557127312296,0.027568922305764413,0.03318442884492661,0.04170804369414101,0.2759276879162702,0.3953757225433526,0.18671152228763668,0.17216411906677392,0.11838006230529595
0.7629582429341661,0.7629582429341661,0.7574399529706793,0.7666944908180301,0.7759353741496599,0.7597479700609718,0.8946281380999481,0.8825115543609399,0.9292802542802543,0.8710584356925821,0.8367384160653727
0.4958449856469133,0.4958449856469133,0.4958449856469133,0.5189357075299518,0.53884887506187,0.4977864025406464,0.9116949556219088,0.9315527342026191,0.8616383478006943,0.8750810758064115,0.9573573112334189
0.6010614056707099,0.6010614056707099,0.5993414442902542,0.6189418210045503,0.6360159908091312,0.6014821019512915,0.9030809200169989,0.906369257818652,0.8941819042043273,0.8730651222040731,0.8929931976552169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.287405612007085,3.287405612007085,2.989314624932542,4.110185809184558,4.065825156550466,3.2902146640646786,2.3847423755321926,1.2620103031029113,3.0439552508119814,3.0959182292019225,2.584723441615452
