# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.24908320925333693,0.27251231720420965,0.33832964713348224,0.2610282820739632,0.40076816707114693,0.26867786490169615,0.763384241939691,0.8125053355532497,0.6936516240119528,0.6494237492675883,0.7635580690744582
0.34631925510206935,0.3455100144754691,0.3465175523412796,0.32708362311332195,0.32723770439411803,0.344879336157404,0.7032273691082864,0.7402671106441406,0.6621044921879035,0.6379112093183686,0.6927961194185214
0.34413669816969955,0.3465446733436982,0.34835283342245627,0.3149868474733673,0.3243891210079326,0.3451588710253109,0.7968275214486611,0.7982919795414216,0.7655805336763369,0.7413006065465253,0.6796674722112723
0.2159355844438062,0.24097298979276285,0.3064293993542472,0.2533643881309715,0.31592467015314457,0.23964270305088917,0.7266868975897209,0.7625105917943796,0.6684499924184815,0.6305270726561466,0.6840134865681793
0.5249461924749173,0.5291564799400033,0.5202498644512131,0.5171363708540294,0.502159477488866,0.5272344362154495,0.9538862448856327,0.9565348644235434,0.9443809776446251,0.9270253952004895,0.7703049072093006
6.4228651305374465,4.074276005732431,2.2176867882372,1.8391427947748207,1.1612002172224536,11.087036663354644,0.47575508820782025,0.3756676110587314,0.6779802172167854,5.52603554270892,54.442766550788
0.015752124264521102,0.01541864227014589,0.028278704959237504,0.013961296873685268,0.018466471533852682,0.018215615189051213,0.2759585811052849,0.3558845649605838,0.17814135038394086,0.14616361611200776,0.2463466325007367
0.012588195954618565,0.013279436246932213,0.04289890326185782,0.03435184739565257,0.03406229826875094,0.01764308789821201,0.42896152325085474,0.43047877641813914,0.34591458415082776,0.28761414134803165,0.20591449912538626
0.013989183236018037,0.014263070365003865,0.03407972023488037,0.019851257857286066,0.023945420709162,0.01791839168536899,0.33578194060051364,0.3896038407292909,0.23513959596142928,0.19380550011621442,0.2241576068923951
0.8105236979145974,0.8176281125425189,0.7996771060082556,0.7861733811222986,0.7834065999342467,0.8123004781715317,0.9160021631356173,0.923889955965726,0.904191868881545,0.934282842301895,0.9024653542227828
0.20979871127158045,0.27977494433255873,0.536767737641448,0.5526923721937979,0.7625063178543624,0.2848114626245823,0.8562878218926997,0.8781364322316595,0.8355715917574216,0.7918003317571685,0.8991106193490853
0.33308484084226153,0.4166248384947988,0.642225935494087,0.6490297754326562,0.7727874824085039,0.42152589907610716,0.8850806678102009,0.9003872322528992,0.8684710298389625,0.8571182921157404,0.9005680235112067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4069438045017835,3.1039054720516863,2.8679203519835212,3.6816201293841777,2.468271246276615,3.249984165300191,2.182939051085265,1.179350247280479,2.851515801088664,3.0275121025548684,0.950375223738444
