# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.0073255460481602905,0.009338863202344855,0.008285083415653365,0.007220485617101827,0.008764481092322049,0.008194608746554049,0.014339179177859686,0.01293297493980887,0.01504429981708397,0.01327900045353769,0.011167910331611958
0.012684734511404639,0.010374355458964916,0.008018383262985124,0.006629070953622279,0.007385544551539496,0.00904682900111663,0.00725976197223522,0.008892375390385641,0.009288335526760928,0.007260045179891072,0.011498287976577875
0.007546553649244845,0.008608613453034056,0.01046911587758957,0.008800343363844585,0.008959481915304796,0.007591141261897413,0.0089878410934633,0.006627510587308483,0.009475633398154772,0.008062492418683004,0.01568224210011615
0.007166953302235261,0.0093844247353016,0.007725328041687453,0.0075503718554482254,0.008133047751833471,0.008047814637448922,0.012718771433101801,0.009797925810009248,0.013614261957189558,0.010820849615068934,0.011356994275578068
0.010206367161243,0.010217280697479377,0.011442992402846944,0.007471999479599749,0.009308769752183912,0.009988996850057398,0.006929050236956084,0.006889657428582227,0.007836083355354866,0.0075638200484611584,0.00964652040156665
0.12413534885633368,0.09097478357280842,0.04643770803779707,0.021876796443234,0.005216751533212055,0.19781908346376606,0.022932076494663608,0.42541223787450105,0.026025217702392283,2.765768660499137,2.571506384946387
0.005437686556296132,0.008169830045171715,0.0037748946793785907,0.0032198631481375178,0.002256564334913996,0.00696058944984893,0.009689117236955492,0.013467586693395126,0.009567626611397284,0.009302550821750692,0.010603219559151842
0.004160090285101219,0.00696180957388563,0.005883671162631032,0.007428829795846883,0.004164617602000332,0.006528727893969909,0.013766719659071756,0.010991800264925671,0.015863527083382036,0.011068435108658521,0.013985476242368419
0.004695428249667125,0.007488317835298289,0.004542653148377463,0.004464662848858783,0.002924216229217798,0.0067146780310906725,0.011320198423387298,0.012047382282983599,0.012131648862000835,0.010030505657330288,0.01190733183245662
0.015139019149417076,0.017419708951024772,0.013702336985954959,0.0084317021727601,0.009581645496475104,0.015701965374606445,0.009232027157062617,0.008162393022986034,0.011778451302374884,0.007258035118452544,0.012895346262405568
0.010263091263902256,0.016068836511885683,0.014065086872443839,0.010154541833742516,0.005736783044623522,0.015096908634339209,0.01493945360551142,0.012163064261597774,0.012311494438580694,0.011887438882879922,0.016993304089371487
0.012278368506662486,0.017370697305729557,0.01253750670172341,0.008302835144370772,0.005720718916210627,0.016449469413750778,0.010234602167908197,0.014473653638641563,0.009324965635826958,0.011582169475023203,0.008612104223507904
