# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.2408,0.2672,0.3216,0.2736,0.396,0.2648,0.3168,0.2036,0.452,0.2352,0.5496
0.3432285633353948,0.3475005328620952,0.3285647343448635,0.3467164652765005,0.33381830613483915,0.34733712326211696,0.48922407112007343,0.23308982683982685,0.47470075078457447,0.5209889228610095,0.44943274428459895
0.34151299727525447,0.34443694725474067,0.3299935422979484,0.3423500148103993,0.3282512506048346,0.3466911636190361,0.48337551077479546,0.34959349593495936,0.5238839306247781,0.3974697674675321,0.4623180206683261
0.2088385528445282,0.2349762383830454,0.28685614271409926,0.26683814745376905,0.3161571497182411,0.23654721119509856,0.3277544414736589,0.14040233126527543,0.43160419960528645,0.2167666341038017,0.4519706899948109
0.5094400079523844,0.516128072726456,0.5041428853461292,0.5154067869012413,0.5153994820130426,0.5144556240763214,0.6430699990204829,0.5999428508372696,0.6869065239616643,0.661034077664446,0.5823081901851889
6.5873605053722715,4.195330844415259,2.271913684145469,1.8864532623584862,1.1587558744147266,11.267794340819155,1.1236665710717857,128.3767066532786,1.0504317470447266,88.29100054553778,103.70843258845183
0.026143790849673203,0.02702702702702703,0.022530329289428077,0.028925619834710745,0.034346103038309116,0.02425876010781671,0.07090909090909091,0.08333333333333333,0.06908267270668177,0.07511737089201878,0.06111111111111111
0.02168021680216802,0.024390243902439025,0.03523035230352303,0.07588075880758807,0.07046070460704607,0.024390243902439025,0.10569105691056911,0.008130081300813009,0.16531165311653118,0.04336043360433604,0.05962059620596206
0.023703703703703706,0.025641025641025644,0.02748414376321353,0.041884816753926704,0.04618117229129662,0.024324324324324326,0.08487486398258977,0.014814814814814815,0.097444089456869,0.054982817869415807,0.06035665294924554
0.8208061002178649,0.817943917943918,0.8101008225358315,0.8056136680613667,0.7912830802667092,0.8266630494393298,0.8689823278488727,1.0,0.8049136587663982,0.92018779342723,0.8627740524032512
0.22799858138944185,0.28171365816921434,0.5367494981575912,0.5728833853721914,0.7644448702648559,0.2910339139770735,0.3897152429845673,0.024856489667276965,0.6964892183120056,0.14837387021904597,0.7921408824624413
0.356868404055319,0.41908677447702986,0.6456860176256152,0.6696027159601752,0.7776324792912269,0.4305048518395578,0.5381048901567027,0.048507259148735465,0.7467864802467535,0.2555431827363741,0.8259501256986042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.669934640522876,3.3663663663663668,3.1255536298863857,3.95787419651056,2.927931894906796,3.506439053608865,4.037171717171717,4.444444444444445,3.6131873663017493,4.261345852895149,0.3722222222222227
