<<<<<<< HEAD
0.438961038961,0.997402597403
0.493760622793,0.992063492063
0.502240564708,0.990476190476
0.390268793311,0.991153017869
0.655767179577,0.998546511628
1.09610597949,0.245855291712
0.0,0.0
0.00519480519481,0.0025974025974
0.669884169884,0.0
=======
0.997402597403,0.896103896104,0.812987012987,0.997402597403
0.992063492063,0.765432098765,0.533700980392,0.992063492063
0.990476190476,0.941353660416,0.598769211687,0.990476190476
0.991153017869,0.830202303454,0.55709245858,0.991153017869
0.998546511628,0.942358803987,0.842507749289,0.998546511628
0.00704783121449,0.341132948871,17.9387997351,0.245855291712
0.0,0.0,0.0,0.0
0.0025974025974,0.0155844155844,0.0,0.0025974025974
0.0,0.0904761904762,0.473495058401,0.0
>>>>>>> branch 'dev' of git@git.ukp.informatik.tu-darmstadt.de:simpson/bayesian_annotator_combination.git
