# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.3044,0.3044,0.3248,0.1936,0.1992,0.306,0.5044,0.3624,0.61,0.4192,0.6064
0.3445115469123738,0.3445115469123738,0.3487868418025955,0.3294530804795829,0.331120458927525,0.346306353775473,0.5419387614009225,0.49803545019717044,0.5827036114740021,0.5258594582204928,0.5138538777188523
0.3448245298838184,0.3448245298838184,0.3498706952668114,0.32808577266044187,0.3184227218047462,0.34818541142651815,0.6011881315301147,0.5160777737852836,0.6433941060371718,0.5665095012680509,0.5311933912071393
0.2845435274421759,0.2845435274421759,0.29785090467532976,0.19248391954169905,0.19933649776800574,0.2868997662775935,0.4921965336213532,0.3576982926692358,0.5734016556651554,0.4191921217586578,0.5197211895424051
0.5178835194208118,0.5211684802527946,0.5250721517910933,0.5191889483500659,0.5021308793565444,0.5135236149925514,0.8167243042791309,0.8107195027942365,0.8065260190111834,0.7838063752298052,0.6512797030768964
6.247060973189823,3.0481742992979655,2.4292800468095552,1.2448985170577191,1.274521095084079,10.662239809194423,0.9505264777010367,1.260662748390059,0.9435762650178076,41.650920759574944,90.62974926024565
0.011093502377179081,0.011093502377179081,0.011009174311926606,0.018821603927986905,0.016764459346186086,0.01263823064770932,0.08389715832205684,0.04580152671755725,0.1136919315403423,0.04695304695304695,0.03978779840848806
0.01928374655647383,0.01928374655647383,0.01652892561983471,0.06336088154269973,0.05509641873278237,0.02203856749311295,0.17079889807162535,0.08264462809917356,0.256198347107438,0.12947658402203857,0.04132231404958678
0.014084507042253521,0.014084507042253521,0.013215859030837005,0.029022082018927444,0.025706940874035987,0.016064257028112452,0.11252268602540835,0.05893909626719057,0.15749364944961897,0.06891495601173021,0.04054054054054054
0.7802062570922923,0.7802062570922923,0.7780415322314763,0.7742070116861436,0.7738095238095238,0.7812763480500237,0.8595856102003644,0.9146153846153846,0.8211531627576406,0.8830983551527359,0.8396534823808088
0.4790441749270949,0.4790441749270949,0.4790441749270949,0.5277236172113859,0.5240336235686386,0.48470927664853464,0.6684594015145838,0.46670630704828153,0.8292369022228616,0.6695112682706761,0.8137509625725078
0.5936122842576557,0.5936122842576557,0.5929846497249612,0.6276330176261432,0.6248863116209423,0.59825622998856,0.7520695766680378,0.6180410705188923,0.8251752350965538,0.7616135966778277,0.8264993258005102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.482835850218072,3.482835850218072,3.184744863143529,4.305616047395545,4.261255394761453,3.4856449022756655,3.49639338395643,3.982587849347045,3.1420719755905355,3.9772954318408864,0.5734923383826205
