# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.2992,0.2992,0.3152,0.1956,0.2148,0.2984,0.862,0.8912,0.7592,0.622,0.8088
0.34289527627289756,0.34289527627289756,0.3405299610686506,0.338370830594297,0.3532080592625259,0.34233758277982124,0.8068757310842177,0.8429509142822429,0.7150922477179483,0.6373652855141104,0.7644663122431434
0.3377592613216344,0.3377592613216344,0.337535837013699,0.32954062247057886,0.34480267504395523,0.3364697706704416,0.8813307294696223,0.8829230514497907,0.8185537334973648,0.7396948771521465,0.7123836582298441
0.2794040131814918,0.2794040131814918,0.28673440335450695,0.1951975201716896,0.21603740823359133,0.27866800632554506,0.8350739592608277,0.860702645568114,0.7351991093512216,0.6137275119380566,0.7338056926677511
0.5241163142443731,0.5266321207336228,0.5265786620490497,0.5240654201038338,0.5010280553579141,0.5175721969569852,0.9800134236435575,0.9815878390618334,0.9661235528814077,0.95537202654985,0.7997850229624439
6.246526568870086,3.041711916775489,2.408892456852472,1.2401395463891816,1.2678635846906066,10.623845371004114,0.2959833838427452,0.23305041201015791,0.5388277166871803,1.9645741850104685,44.025426978046156
0.02694136291600634,0.02694136291600634,0.027522935779816515,0.02127659574468085,0.022632020117351215,0.02527646129541864,0.448210922787194,0.546236559139785,0.24888888888888888,0.13333333333333333,0.3268608414239482
0.04228855721393035,0.04228855721393035,0.03731343283582089,0.06467661691542288,0.06716417910447761,0.03980099502487562,0.5920398009950248,0.6318407960199005,0.417910447761194,0.263681592039801,0.2512437810945274
0.03291384317521782,0.03291384317521782,0.031678986272439286,0.03201970443349753,0.03385579937304075,0.03091787439613526,0.510182207931404,0.5859284890426759,0.31197771587743733,0.17710944026733502,0.28410689170182846
0.7846449297091354,0.7846449297091354,0.7885212087726058,0.7792153589315526,0.7903911564625851,0.7814346568359412,0.9337105810065962,0.9248950456204509,0.9455191798941801,0.9631147540983607,0.8761957234258205
0.4790289555349039,0.4790289555349039,0.4790289555349039,0.5179777624340807,0.524430535728095,0.47656880770339616,0.9158361275161657,0.9369974880396299,0.8563118151482122,0.7569884865744987,0.9439099472528542
0.5948807608249941,0.5948807608249941,0.5959913882569221,0.6222916563860955,0.6305117417522937,0.5920609810765303,0.9246869828044967,0.930906933434084,0.8987072010863985,0.8477011877697488,0.9087932337177491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.043770844667313,3.043770844667313,2.7456798575927697,3.8665510418447857,3.822190389210694,3.0465798967249063,1.3866964611968404,0.7607928101428341,2.3135765616362627,2.993213179386088,1.6561609428585236
