# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.2414909693870801,0.26375816541258873,0.3203083721185076,0.2817181000814631,0.4122846080085206,0.2584055960413856,0.35319064203211653,0.286415649162499,0.4954879763558594,0.31801959513225,0.5141866960670908
0.3175788537902561,0.321253237075003,0.32162438697198376,0.3475195819493122,0.3442722988829137,0.3202032076168889,0.49294384329508106,0.5983357254837869,0.5053655572579506,0.5573379412855047,0.4405502557574624
0.3211810323566513,0.32002109995950007,0.3160556703230865,0.3472905908359607,0.3465127340700542,0.3189543096681902,0.5265225637687021,0.5053304075402428,0.5705158215190939,0.5112100207845554,0.4565905351553863
0.20100328701373804,0.22403075535065342,0.28275434834569796,0.2758212635507076,0.3347693099091215,0.2214756871703895,0.3713383430791675,0.33350307742462326,0.46728699689668474,0.3445069620929855,0.4428592095996281
0.5036253242515021,0.5098677180934905,0.49894767524025974,0.5182471424900122,0.5272983806389698,0.506832147863945,0.7635669227271262,0.5731663430287594,0.7850554546720556,0.725719608763699,0.5759671095901031
6.495568138135178,4.137881513936119,2.307440591935582,1.8299176023027337,1.151441037766221,11.220860314863728,0.9894080783067585,120.27319056067972,1.0282110475256863,57.23791311600669,111.86264716141022
0.013957129739842635,0.011791474319984015,0.015571028591518826,0.022871740445421687,0.0347577161049831,0.012253983681629832,0.06780708230403873,0.07843575875981221,0.08868227130817088,0.09090074651384067,0.0603016450064448
0.011475133962730574,0.010560092768700515,0.023963500984448136,0.05806570373614923,0.066044899837032,0.01211199900680207,0.15905807374754316,0.09521595657033968,0.23678462524821814,0.11229388539786862,0.06828756573634437
0.012589224371862379,0.011137507580456295,0.018871087990662245,0.03281031527875218,0.04553935310406979,0.012178439182895162,0.095073277326065,0.08600217289496807,0.1290291287261917,0.10045219672493134,0.06398051365326368
0.7905387903368617,0.7837744741061453,0.7837177313673913,0.7789886015040689,0.7817438817382191,0.7857152259314236,0.7438757218048757,0.7545814148723045,0.7175405888800082,0.8567272879755563,0.8166919797493635
0.20341175252780178,0.26219683694945406,0.5228792145111428,0.5659688983611458,0.7810320453595829,0.26999043774259,0.5745205087427009,0.28827845170464295,0.791260849412513,0.33367953608680184,0.7802760226436977
0.3233866874830631,0.3925833130044435,0.6271357817579498,0.6555505328629172,0.7813581855401448,0.40170043088030083,0.6481964245363951,0.4170013537261331,0.7525018985188726,0.4801530794044655,0.7978297335404201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4682840070791503,3.165245674629053,2.929260554560888,3.7429603319615445,2.529611448853982,3.3113243678775577,3.909535003867071,4.202869581721987,3.4760097988334984,4.0254167152348765,1.0488524317441632
