# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.007198561222957521,0.009068467012962919,0.010673085934115872,0.008912884986618672,0.008207455887794252,0.009067276219696892,0.010066700733581957,0.009672148009462958,0.012364271619041732,0.011525136093822087,0.013038652001003636
0.008456599495017023,0.008068340956038375,0.009796057496683323,0.00993807122141761,0.008970665901107658,0.00823994175758779,0.007782623536128056,0.005600519515191421,0.008861839881689728,0.010439392742928346,0.011251874163376351
0.006272294407237153,0.006772561469305716,0.010583560499701456,0.013550017713159614,0.011512531219642646,0.007081572511447265,0.007359648890484534,0.007051732488301528,0.009050844633502595,0.008352196044731948,0.012590426773893165
0.006176776810690629,0.00788745961272807,0.010088393643683457,0.009426724910430496,0.009259274048208803,0.008513767204487672,0.008440350980618523,0.006602068967268868,0.01134539570021427,0.010018940478299744,0.011715912781256737
0.009572028981236932,0.011991304513629515,0.011812307739815082,0.011128318841965613,0.00871216441416859,0.01080631370409302,0.008019583315576348,0.00749032561979787,0.007317508426524518,0.00875181362765322,0.008692505234087412
0.09984511965337345,0.08697119949222204,0.04969779871422068,0.027728783591327046,0.005647785547263989,0.1968277810372954,0.010700822549750305,1.0020577847104128,0.017066158817212226,2.5401063541675506,3.002260573024795
0.005360928084182987,0.00439440745704837,0.004636870399462404,0.0030604114872030213,0.002453152427316066,0.00422308752462675,0.008979080757494129,0.011763194203798025,0.01050855062003255,0.010828015958490032,0.009810000082454048
0.004251666953420155,0.003817963681766771,0.007126462296849194,0.007200020100809132,0.004977163685290648,0.00434554761486818,0.013187962423067842,0.009675640585448182,0.020574732119156204,0.010894047114000504,0.01041700530478786
0.004721662389199735,0.004079822178802321,0.005610262716664978,0.004280885450240644,0.003281898703333417,0.004270781105494997,0.010507635365226068,0.010534567112531985,0.013732535611006435,0.010793417965458319,0.010050272710142676
0.023329206728974962,0.01866474855554037,0.011031075037199073,0.011343959952659485,0.00930893610159128,0.015999335924167194,0.012949921882186598,0.012424127391518776,0.013381333411512951,0.015961669963420952,0.013076974970690035
0.015397072827012177,0.017653901079164536,0.016850818272166477,0.009912473952247489,0.005871984626378331,0.019109137023049515,0.015232653559745466,0.013171377804257532,0.014423322839226775,0.014177990719759828,0.022603862164304055
0.01965855091060207,0.0195619046437377,0.012248412902090854,0.008300985852091068,0.0043932296082253965,0.021437675602826667,0.011262174502964451,0.01606221811608264,0.008409019181495772,0.01587587170924527,0.013335782582690553
