# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.010928366283447967,0.011847425129497555,0.011044682094215809,0.0061043477916597555,0.009644333198307747,0.011185825147381995,0.010595617622321528,0.00949533867789248,0.01016292882056897,0.012797459569817538,0.011437605872643612
0.017243278832070625,0.012460948602736287,0.0090777054155734,0.005011105995609606,0.007713120687101538,0.010851097676204562,0.010110541066454905,0.008206795754407453,0.00892673827794762,0.009322064979304082,0.013643273185454757
0.010564412598422968,0.009686536240047339,0.011767143282122479,0.008914574046091608,0.009526871910367702,0.00870236004287537,0.006708756755886239,0.00730124226756164,0.007375965709991447,0.0069988292903799265,0.012420171493948756
0.01100955024485701,0.011741524951113858,0.010800165449997796,0.006249714169568168,0.008335377784987117,0.010858668180483663,0.010645510748054794,0.009321729706298408,0.010118747550635947,0.011957232401903469,0.012763023080534501
0.011542213664212965,0.011215206039423956,0.010603992262992235,0.006911835726014061,0.011455918329678235,0.010537837369155083,0.00443451439693077,0.005137123681351043,0.004783590986623851,0.005214403546988696,0.010133545596776547
0.13159994030512354,0.08745001831553748,0.042330041981583244,0.02063055670926816,0.008768604706347397,0.23482891921714127,0.0134851131111666,0.016341302995044608,0.0162138206265395,1.0824053149565465,2.6336060781890342
0.00627414350782167,0.005096654594168942,0.0032961738273001207,0.003422775138850231,0.005139006120552582,0.003985640202706065,0.014745448096934913,0.011636739675333798,0.010902992309583895,0.01244638354053153,0.01131600934038055
0.005140609473919099,0.0044039325927442315,0.005027485695539338,0.008099055243429657,0.00946074243800819,0.0039157763142414264,0.019592590887791354,0.015152144170070533,0.018373461036697368,0.020266915870074433,0.01293018252157345
0.005640181291046359,0.004704823730116424,0.00397566352732692,0.004803878678164792,0.006654537544011103,0.003934614325828797,0.016797842820838575,0.012950574319008758,0.013660570974350835,0.015390473643248017,0.011973063732284439
0.022191712111397352,0.018488601665471803,0.013476138357725162,0.01115064377993359,0.012418765034667368,0.016034737850582546,0.006617560853814864,0.0052571735774903745,0.0096281000673958,0.0059261252402194944,0.01610480457617017
0.01565534460852746,0.014135366570149334,0.018383261363114824,0.010996558371142447,0.006888527398752769,0.01395196597097028,0.010409827755501878,0.012049717023019737,0.008879609866430401,0.012544784183384167,0.013726667073336736
0.020609429361082624,0.016815946339435058,0.014287521046517692,0.009475605476463535,0.007365077617173439,0.015855070316024587,0.0071610346018432395,0.008957273771148121,0.007241592210927847,0.00865349379499103,0.008228309271515593
