# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.2832,0.2832,0.3,0.1872,0.2104,0.2832,0.6364,0.698,0.6164,0.6108,0.6612
0.32539733447671315,0.32539733447671315,0.3276733989068972,0.30580803810864776,0.32997761496111805,0.3255915726913387,0.6160966768915307,0.662945648310524,0.6030568730897987,0.6010711584938818,0.5979955957043707
0.3278255461021503,0.3278255461021503,0.32731449546167773,0.31786491830456504,0.3426136830190112,0.32807851935926313,0.6987278462484713,0.7228836167242,0.69928188009496,0.6995836739881877,0.6014234256359877
0.2705419988368518,0.2705419988368518,0.27965279530819237,0.1864120376581575,0.2113970819356097,0.27080077103138367,0.6224732990779619,0.6765634993335121,0.5996319900682621,0.5956175945596152,0.5930549997441537
0.48562989525202466,0.4890630215206758,0.48346690500281764,0.4879770193401361,0.5223680107485988,0.48264958475391256,0.8556795321541721,0.8659194373947546,0.8558060322436543,0.8276060453265985,0.6973455739436989
6.5044188748116785,3.181957876790891,2.5664037049130473,1.2488239280971754,1.2662331065673542,11.133143213451342,0.7659813007066472,0.6389200803558285,0.893763809270662,24.79922626299713,78.01158295063829
0.02377179080824089,0.02377179080824089,0.025688073394495414,0.023731587561374796,0.02179379715004191,0.022116903633491312,0.22203389830508474,0.2974137931034483,0.18010752688172044,0.1567357512953368,0.15654952076677317
0.039473684210526314,0.039473684210526314,0.03684210526315789,0.07631578947368421,0.06842105263157895,0.03684210526315789,0.3447368421052632,0.3631578947368421,0.3526315789473684,0.31842105263157894,0.12894736842105264
0.029673590504451036,0.029673590504451036,0.030270270270270266,0.036204744069912614,0.03305785123966942,0.02764067127344521,0.27010309278350514,0.32701421800947866,0.23843416370106763,0.21006944444444445,0.14141414141414144
0.7838223707806373,0.7838223707806373,0.7879517802702161,0.7792153589315526,0.7903911564625851,0.7838223707806373,0.7960791179216786,0.8301743178072211,0.785232890970596,0.8288741184547215,0.8189978452390938
0.4841322989998555,0.4841322989998555,0.4841322989998555,0.5166554898216561,0.5347087976997615,0.4808133956809522,0.8075320159022198,0.8342971178806802,0.8270008653829397,0.8377480546473565,0.8629889637831445
0.5985603987550142,0.5985603987550142,0.5997605238517564,0.6213364446506028,0.63788260448895,0.5960171390062915,0.8017646689444226,0.8322306118745477,0.8055758388641884,0.8332874618972868,0.840418126958294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.284619234298107,3.284619234298107,2.9865282472235637,4.10739943147558,4.063038778841488,3.2874282863557003,2.466904549509367,1.5788566243194198,2.9532541029994346,3.029901827106627,0.4620985370775177
