# 'bac_acc', 'bac_vec', 'bac_ibcc', 'bac_seq', 'bac_mace', 'HMM_crowd', 'ibcc', 'ds', 'mace', 'majority', 'clustering'
0.008844566557552523,0.009304850320252422,0.007049688314097425,0.007866495540142213,0.010025352145904248,0.007867111128714376,0.011997754502638033,0.009545399268280054,0.010310610482535306,0.010638452720447292,0.010974999211358376
0.009339323953041625,0.008779385591524237,0.005091306456734946,0.007826073329226413,0.006723985832513985,0.00854714736801908,0.00787949424119016,0.007790203432686277,0.008481726679426267,0.007501995627936527,0.01033608039896793
0.006781577767243203,0.008639711717663312,0.007748379717083544,0.010070237473754495,0.008382022863114312,0.008890319338227664,0.007061064679709964,0.00939781685916444,0.009125942330535718,0.005942667413638089,0.012487175590711561
0.008552960689848036,0.009491908795676851,0.006956853994458338,0.007970101163400653,0.007238400437157291,0.007873392263140343,0.009846665738297311,0.008829214714635594,0.010244392352382656,0.008646163830221229,0.010801428911191844
0.007555109836808762,0.009341456592775712,0.007232064134023933,0.0076531595850970035,0.007561139601779902,0.008479141246151681,0.007289321330069758,0.008028906306780045,0.006314087848128082,0.006797553393992237,0.00844132200111355
0.12309790757270576,0.08844840654534493,0.038190304606479465,0.021215786054255528,0.007526123124811291,0.18052031958175704,0.02095486672523868,0.6847349424792257,0.02079714501196637,2.2553297063051914,2.5270869579695203
0.005863278785863541,0.007617156568522449,0.003629571209109678,0.003175690379542723,0.004020731782997217,0.0071260295206460105,0.01076523453602226,0.010999133975711412,0.009898708318056365,0.008111387585647925,0.009520132481325775
0.004546440723471255,0.006012075251109949,0.005238098127571595,0.0074920124824400915,0.006795581944482188,0.006218373673731903,0.015059793148417027,0.007893875573590387,0.018865395596331793,0.010522293209496656,0.011423432426196173
0.005111726380407849,0.006655354730329629,0.0042621538757077046,0.004450351064846271,0.005051327191280262,0.00658414598269394,0.012347957907052528,0.008875628551129057,0.012920869393308422,0.008929358725228114,0.010289787399783
0.018269555817716568,0.020477266697421875,0.013655553596367378,0.010539779305731406,0.009556342731199706,0.01988897383337782,0.01055401690004748,0.007551803240308971,0.009175498292656094,0.006498758074901398,0.00994470721184397
0.012051523622589875,0.018976678561363314,0.012699966943789394,0.00793988977855799,0.007497470974593843,0.015307773211105312,0.015464188474700867,0.010939328815321288,0.010559533696207348,0.012000106558846877,0.013477251730998068
0.014635740979474933,0.02132654798737935,0.010896014642905757,0.006565841212500506,0.007167739231588451,0.017189129006077577,0.012139110695615829,0.013217545685867346,0.007884233521969536,0.011354931634399589,0.006409611239506086
